('http://www.songlyrics.com/bobby-day/rockin-robin-lyrics/ http://www.songlyrics.com/bobby-day/over-and-over-lyrics/', '1958')
('http://www.songlyrics.com/monotones/book-of-love-lyrics/', '1958')
('http://www.songlyrics.com/the-royal-teens/short-shorts-lyrics/', '1958')
('http://www.songlyrics.com/tommy-dorsey-orch-and-warren-covington/tea-for-two-cha-cha-lyrics/', '1958')
('http://www.songlyrics.com/little-anthony-the-imperials/tears-on-my-pillow-lyrics/', '1958')
('http://www.songlyrics.com/nat-king-cole/looking-back-lyrics/', '1958')
('http://www.songlyrics.com/jack-scott/my-true-love-lyrics/ http://www.songlyrics.com/jack-scott/leroy-lyrics/', '1958')
('http://www.songlyrics.com/connie-francis/who-s-sorry-now-lyrics/', '1958')
('http://www.songlyrics.com/jerry-lee-lewis/great-balls-of-fire-lyrics/', '1958')
('http://www.songlyrics.com/the-chordettes/lollipop-lyrics/', '1958')
('http://www.songlyrics.com/bobby-darin/splish-splash-lyrics/', '1958')
('http://www.songlyrics.com/kalin-twins/when-lyrics/', '1958')
('http://www.songlyrics.com/jody-reynolds/endless-sleep-lyrics/', '1958')
('http://www.songlyrics.com/bobby-freeman/do-you-wanna-dance-lyrics/', '1958')
('http://www.songlyrics.com/elvis-presley/hard-headed-woman-lyrics/ http://www.songlyrics.com/elvis-presley/don-t-ask-me-why-lyrics/', '1958')
('http://www.songlyrics.com/duane-eddy/rebel-rouser-lyrics/', '1958')
('http://www.songlyrics.com/the-crescendos/oh-julie-lyrics/', '1958')
('http://www.songlyrics.com/the-teddy-bears/to-know-him-is-to-love-him-lyrics/', '1958')
('http://www.songlyrics.com/pat-boone/april-love-lyrics/', '1958')
('http://www.songlyrics.com/buddy-holly/peggy-sue-lyrics/', '1958')
('http://www.songlyrics.com/the-diamonds/the-stroll-lyrics/', '1958')
('http://www.songlyrics.com/big-bopper/chantilly-lace-lyrics/', '1958')
('http://www.songlyrics.com/frank-sinatra/all-the-way-lyrics/', '1958')
('http://www.songlyrics.com/don-gibson/oh-lonesome-me-lyrics/', '1958')
('http://www.songlyrics.com/earl-grant/the-end-lyrics/', '1958')
('http://www.songlyrics.com/elvis-presley/one-night-lyrics/', '1958')
('http://www.songlyrics.com/robin-luke/susie-darlin-lyrics/', '1958')
('http://www.songlyrics.com/four-preps/26-miles-santa-catalina-lyrics/', '1958')
('http://www.songlyrics.com/jimmie-rodgers/kisses-sweeter-than-wine-lyrics/', '1958')
('http://www.songlyrics.com/playmates/beep-beep-lyrics/', '1958')
('http://www.songlyrics.com/rick-nelson/lonesome-town-lyrics/', '1958')
('http://www.songlyrics.com/mitch-miller/march-from-the-river-kwai-and-colonel-bogey-march-lyrics/', '1958')
('http://www.songlyrics.com/elvis-presley/i-got-stung-lyrics/', '1958')
('http://www.songlyrics.com/andy-williams/are-you-sincere-lyrics/', '1958')
('http://www.songlyrics.com/the-four-preps/big-man-lyrics/', '1958')
('http://www.songlyrics.com/will-glahe/liechtensteiner-polka-lyrics/', '1958')
('http://www.songlyrics.com/the-everly-brothers/problems-lyrics/', '1958')
('http://www.songlyrics.com/bobby-darin/queen-of-the-hop-lyrics/', '1958')
('http://www.songlyrics.com/ricky-nelson/i-got-a-feeling-lyrics/', '1958')
('http://www.songlyrics.com/poni-tails/born-too-late-lyrics/', '1958')
('http://www.songlyrics.com/johnny-otis-show/willie-and-the-hand-jive-lyrics/', '1958')
('http://www.songlyrics.com/chuck-berry/johnny-b-goode-lyrics/', '1958')
('http://www.songlyrics.com/buddy-holly-the-crickets/oh-boy!-lyrics/', '1958')
('http://www.songlyrics.com/chuck-willis/what-am-i-living-for-lyrics/', '1958')
('http://www.songlyrics.com/roger-williams/near-you-lyrics/', '1958')
('http://www.songlyrics.com/eddie-cochran/summertime-blues-lyrics/', '1958')
('http://www.songlyrics.com/paul-anka/you-are-my-destiny-lyrics/', '1958')
('http://www.songlyrics.com/peggy-lee/fever-lyrics/', '1958')
('http://www.songlyrics.com/ed-townsend/for-your-love-lyrics/', '1958')
('http://www.songlyrics.com/art-and-dotty-todd/chanson-d-amour-lyrics/', '1958')
('http://www.songlyrics.com/lou-monte/lazy-mary-lyrics/', '1958')
('http://www.songlyrics.com/johnny-cash/ballad-of-a-teenage-queen-lyrics/', '1958')
('http://www.songlyrics.com/george-hamilton-iv/why-don-t-they-understand-lyrics/', '1958')
('http://www.songlyrics.com/pat-boone/it-s-too-soon-to-know-lyrics/', '1958')
('', '1958')
('http://www.songlyrics.com/perry-como/kewpie-doll-lyrics/', '1958')
('http://www.songlyrics.com/everly-brothers/devoted-to-you-lyrics/', '1958')
('http://www.songlyrics.com/kathy-linden/billy-lyrics/', '1958')
('http://www.songlyrics.com/frankie-avalon/dede-dinah-lyrics/', '1958')
('http://www.songlyrics.com/pat-boone/sugar-moon-lyrics/', '1958')
('http://www.songlyrics.com/the-chantels/maybe-lyrics/', '1958')
('http://www.songlyrics.com/roy-hamilton/don-t-let-go-lyrics/', '1958')
('http://www.songlyrics.com/johnny-cash/guess-things-happen-that-way-lyrics/', '1958')
('http://www.songlyrics.com/the-olympics/western-movies-lyrics/', '1958')
('http://www.songlyrics.com/frankie-avalon/i-ll-wait-for-you-lyrics/', '1958')
('http://www.songlyrics.com/frankie-avalon/ginger-bread-lyrics/', '1958')
('http://www.songlyrics.com/the-hollywood-flames/buzz-buzz-buzz-lyrics/', '1958')
('http://www.songlyrics.com/jerry-lee-lewis/breathless-lyrics/', '1958')
('http://www.songlyrics.com/jan-dean/jennie-lee-lyrics/', '1958')
('http://www.songlyrics.com/royaltones/poor-boy-lyrics/', '1958')
('http://www.songlyrics.com/marty-robbins/the-story-of-my-life-lyrics/', '1958')
('http://www.songlyrics.com/elvis-presley/all-shook-up-lyrics/', '1957')
('http://www.songlyrics.com/the-diamonds/little-darlin-lyrics/', '1957')
('http://www.songlyrics.com/pat-boone/love-letters-in-the-sand-lyrics/', '1957')
('http://www.songlyrics.com/tab-hunter/young-love-lyrics/', '1957')
('http://www.songlyrics.com/jimmy-dorsey/so-rare-lyrics/', '1957')
('http://www.songlyrics.com/sonny-james/young-love-lyrics/', '1957')
('http://www.songlyrics.com/elvis-presley/too-much-lyrics/', '1957')
('http://www.songlyrics.com/pat-boone/don-t-forbid-me-lyrics/', '1957')
('http://www.songlyrics.com/guy-mitchell/singing-the-blues-lyrics/', '1957')
('http://www.songlyrics.com/perry-como/round-and-round-lyrics/', '1957')
('http://www.songlyrics.com/debbie-reynolds/tammy-lyrics/', '1957')
('http://www.songlyrics.com/everly-brothers/bye-bye-love-lyrics/', '1957')
('http://www.songlyrics.com/marty-robbins/a-white-sport-coat-and-a-pink-carnation-lyrics/', '1957')
('http://www.songlyrics.com/buddy-knox/party-doll-lyrics/', '1957')
('http://www.songlyrics.com/harry-belafonte/banana-boat-day-o-lyrics/', '1957')
('http://www.songlyrics.com/elvis-presley/jailhouse-rock-lyrics/', '1957')
('http://www.songlyrics.com/elvis-presley/loving-you-lyrics/', '1957')
('http://www.songlyrics.com/everly-brothers/wake-up-little-susie-lyrics/', '1957')
('http://www.songlyrics.com/the-dell-vikings/come-go-with-me-lyrics/', '1957')
('http://www.songlyrics.com/sam-cooke/you-send-me-lyrics/', '1957')
('http://www.songlyrics.com/chuck-berry/school-days-lyrics/', '1957')
('http://www.songlyrics.com/the-tarriers/the-banana-boat-song-lyrics/', '1957')
('http://www.songlyrics.com/ferlin-husky/gone-lyrics/', '1957')
('http://www.songlyrics.com/paul-anka/diana-lyrics/', '1957')
('http://www.songlyrics.com/ricky-nelson/a-teenager-s-romance-lyrics/', '1957')
('http://www.songlyrics.com/the-coasters/searchin-lyrics/', '1957')
('http://www.songlyrics.com/gale-storm/dark-moon-lyrics/', '1957')
('http://www.songlyrics.com/buddy-holly-the-crickets/that-ll-be-the-day-lyrics/', '1957')
('http://www.songlyrics.com/jerry-lee-lewis/whole-lot-of-shakin-going-on-lyrics/', '1957')
('http://www.songlyrics.com/jimmie-rodgers/honeycomb-lyrics/', '1957')
('http://www.songlyrics.com/charlie-gracie/butterfly-lyrics/', '1957')
('http://www.songlyrics.com/the-rays/silhouettes-lyrics/', '1957')
('http://www.songlyrics.com/frankie-laine/moonlight-gambler-lyrics/', '1957')
('http://www.songlyrics.com/tommy-sands/teenage-crush-lyrics/', '1957')
('http://www.songlyrics.com/johnny-mathis/it-s-not-for-me-to-say-lyrics/', '1957')
('http://www.songlyrics.com/johnny-mathis/chances-are-lyrics/', '1957')
('http://www.songlyrics.com/andy-williams/butterfly-lyrics/', '1957')
('http://www.songlyrics.com/terry-gilkyson/marianne-lyrics/', '1957')
('http://www.songlyrics.com/fats-domino/i-m-walkin-lyrics/', '1957')
('http://www.songlyrics.com/nat-king-cole/send-for-me-lyrics/', '1957')
('http://www.songlyrics.com/larry-williams/short-fat-fannie-lyrics/', '1957')
('http://www.songlyrics.com/patti-page/old-cape-cod-lyrics/', '1957')
('http://www.songlyrics.com/the-bobbettes/mr-lee-lyrics/', '1957')
('http://www.songlyrics.com/russ-hamilton/rainbow-lyrics/', '1957')
('http://www.songlyrics.com/ricky-nelson/be-bop-baby-lyrics/', '1957')
('http://www.songlyrics.com/jim-lowe/the-green-door-lyrics/', '1957')
('http://www.songlyrics.com/billy-williams/i-m-gonna-sit-right-down-and-write-myself-a-letter-lyrics/', '1957')
('http://www.songlyrics.com/the-dell-vikings/whispering-bells-lyrics/', '1957')
('http://www.songlyrics.com/fats-domino/blue-monday-lyrics/', '1957')
('http://www.songlyrics.com/fats-domino/blueberry-hill-lyrics/', '1957')
('http://www.songlyrics.com/bobby-helms/my-special-angel-lyrics/', '1957')
('http://www.songlyrics.com/billy-ward-and-his-dominoes/star-dust-lyrics/', '1957')
('http://www.songlyrics.com/johnny-mathis/wonderful!-wonderful!-lyrics/', '1957')
('http://www.songlyrics.com/jane-morgan/fascination-lyrics/', '1957')
('http://www.songlyrics.com/harry-belafonte/jamaica-farewell-lyrics/', '1957')
('http://www.songlyrics.com/bill-justis/raunchy-lyrics/', '1957')
('http://www.songlyrics.com/elvis-presley/love-me-lyrics/', '1957')
('http://www.songlyrics.com/buddy-knox/hula-love-lyrics/', '1957')
('http://www.songlyrics.com/pat-boone/why-baby-why-lyrics/', '1957')
('http://www.songlyrics.com/betty-johnson/i-dreamed-lyrics/', '1957')
('http://www.songlyrics.com/the-tune-weavers/happy-happy-birthday-baby-lyrics/', '1957')
('http://www.songlyrics.com/ivory-joe-hunter/since-i-met-you-baby-lyrics/', '1957')
('http://www.songlyrics.com/jerry-lewis/rock-a-bye-your-baby-with-a-dixie-melody-lyrics/', '1957')
('http://www.songlyrics.com/mantovani/around-the-world-lyrics/', '1957')
('http://www.songlyrics.com/jim-reeves/four-walls-lyrics/', '1957')
('http://www.songlyrics.com/the-hilltoppers/marianne-lyrics/', '1957')
('http://www.songlyrics.com/don-rondo/white-silver-sands-lyrics/', '1957')
('http://www.songlyrics.com/johnnie-joe/over-the-mountain-across-the-sea-lyrics/', '1957')
('http://www.songlyrics.com/four-lads/who-needs-you-lyrics/', '1957')
('http://www.songlyrics.com/tony-bennett/in-the-middle-of-an-island-lyrics/', '1957')
('http://www.songlyrics.com/the-ames-brothers/melodie-d-amour-melody-of-love-lyrics/', '1957')
('http://www.songlyrics.com/victor-young/around-the-world-lyrics/', '1957')
('http://www.songlyrics.com/steve-lawrence/party-doll-lyrics/', '1957')
('http://www.songlyrics.com/the-coasters/young-blood-lyrics/', '1957')
('http://www.songlyrics.com/thurston-harris/little-bitty-pretty-one-lyrics/', '1957')
('http://www.songlyrics.com/chuck-berry/rock-and-roll-music-lyrics/', '1957')
('http://www.songlyrics.com/bonnie-guitar/dark-moon-lyrics/', '1957')
('http://www.songlyrics.com/mickey-sylvia/love-is-strange-lyrics/', '1957')
('http://www.songlyrics.com/little-richard/jenny-jenny-lyrics/', '1957')
('http://www.songlyrics.com/andy-williams/i-like-your-kind-of-love-lyrics/', '1957')
('http://www.songlyrics.com/little-richard/keep-a-knockin-lyrics/', '1957')
('http://www.songlyrics.com/fats-domino/valley-of-tears-lyrics/', '1957')
('http://www.songlyrics.com/pat-boone/bernardine-lyrics/', '1957')
('http://www.songlyrics.com/sal-mineo/start-movin-lyrics/', '1957')
('http://www.songlyrics.com/chuck-willis/c-c-rider-lyrics/', '1957')
('http://www.songlyrics.com/guy-mitchell/rock-a-billy-lyrics/', '1957')
('http://www.songlyrics.com/margie-rayburn/i-m-available-lyrics/', '1957')
('http://www.songlyrics.com/ernie-freeman/raunchy-lyrics/', '1957')
('http://www.songlyrics.com/pat-boone/remember-you-re-mine-lyrics/', '1957')
('http://www.songlyrics.com/gene-vincent/lotta-lovin-lyrics/', '1957')
('http://www.songlyrics.com/patience/gonna-get-along-without-ya-now-lyrics/', '1957')
('http://www.songlyrics.com/marvin-rainwater/gonna-find-me-a-bluebird-lyrics/', '1957')
('http://www.songlyrics.com/larry-williams/bony-moronie-lyrics/', '1957')
('http://www.songlyrics.com/harry-belafonte/mama-look-at-bubu-lyrics/', '1957')
('http://www.songlyrics.com/lavern-baker/jim-dandy-lyrics/', '1957')
('http://www.songlyrics.com/jimmy-bowen/i-m-stickin-with-you-lyrics/', '1957')
('http://www.songlyrics.com/the-four-coins/shangri-la-lyrics/', '1957')
('http://www.songlyrics.com/rusty-draper/freight-train-lyrics/', '1957')
('http://www.songlyrics.com/elvis-presley/loving-you-lyrics/', '1957')
('http://www.songlyrics.com/joe-bennett/black-slacks-lyrics/', '1957')
('http://www.songlyrics.com/elvis-presley/heartbreak-hotel-lyrics/', '1956')
('http://www.songlyrics.com/nelson-riddle/lisbon-antigua-lyrics/', '1956')
('http://www.songlyrics.com/elvis-presley/don-t-be-cruel-lyrics/', '1956')
('http://www.songlyrics.com/les-baxter/the-poor-people-of-paris-lyrics/', '1956')
('http://www.songlyrics.com/platters/my-prayer-lyrics/', '1956')
('http://www.songlyrics.com/gogi-grant/the-wayward-wind-lyrics/', '1956')
('http://www.songlyrics.com/elvis-presley/hound-dog-lyrics/', '1956')
('http://www.songlyrics.com/dean-martin/memories-are-made-of-this-lyrics/', '1956')
('http://www.songlyrics.com/kay-starr/rock-and-roll-waltz-lyrics/', '1956')
('http://www.songlyrics.com/doris-day/whatever-will-be-will-be-que-sera-sera-lyrics/', '1956')
('http://www.songlyrics.com/platters/the-great-pretender-lyrics/', '1956')
('http://www.songlyrics.com/elvis-presley/i-want-you-i-need-youi-love-you-lyrics/', '1956')
('http://www.songlyrics.com/morris-stoloff/moonglow-and-theme-from-picnic-lyrics/', '1956')
('http://www.songlyrics.com/elvis-presley/love-me-tender-lyrics/', '1956')
('http://www.songlyrics.com/pat-boone/i-almost-lost-my-mind-lyrics/', '1956')
('http://www.songlyrics.com/jim-lowe/the-green-door-lyrics/', '1956')
('http://www.songlyrics.com/four-lads/no-not-much-lyrics/', '1956')
('http://www.songlyrics.com/carl-perkins/blue-suede-shoes-lyrics/', '1956')
('http://www.songlyrics.com/perry-como/hot-diggity-lyrics/', '1956')
('http://www.songlyrics.com/eddie-heywood-and-hugo-winterhalter/canadian-sunset-lyrics/', '1956')
('http://www.songlyrics.com/johnnie-ray/just-walking-in-the-rain-lyrics/', '1956')
('http://www.songlyrics.com/patti-page/allegheny-moon-lyrics/', '1956')
('http://www.songlyrics.com/tennessee-ernie-ford/sixteen-tons-lyrics/', '1956')
('http://www.songlyrics.com/patience-prudence/tonight-you-belong-to-me-lyrics/', '1956')
('http://www.songlyrics.com/bill-doggett/honky-tonk-lyrics/', '1956')
('http://www.songlyrics.com/fats-domino/i-m-in-love-again-lyrics/', '1956')
('http://www.songlyrics.com/buchanan-and-goodman/the-flying-saucer-lyrics/', '1956')
('http://www.songlyrics.com/gene-vincent/be-bop-a-lula-lyrics/', '1956')
('http://www.songlyrics.com/frankie-lymon-the-teenagers/why-do-fools-fall-in-love-lyrics/', '1956')
('http://www.songlyrics.com/the-four-lads/standing-on-the-corner-lyrics/', '1956')
('http://www.songlyrics.com/cathy-carr/ivory-tower-lyrics/', '1956')
('http://www.songlyrics.com/pat-boone/i-ll-be-home-lyrics/', '1956')
('http://www.songlyrics.com/perry-como/more-lyrics/', '1956')
('http://www.songlyrics.com/guy-mitchell/singing-the-blues-lyrics/', '1956')
('http://www.songlyrics.com/bill-haley-the-comets/see-you-later-alligator-lyrics/', '1956')
('http://www.songlyrics.com/harry-belafonte/chain-gang-lyrics/', '1956')
('http://www.songlyrics.com/vic-damone/on-the-street-where-you-live-lyrics/', '1956')
('http://www.songlyrics.com/the-platters/you-ve-got-the-magic-touch-lyrics/', '1956')
('http://www.songlyrics.com/the-chordettes/born-to-be-with-you-lyrics/', '1956')
('http://www.songlyrics.com/don-cherry/band-of-gold-lyrics/', '1956')
('http://www.songlyrics.com/fats-domino/blueberry-hill-lyrics/', '1956')
('http://www.songlyrics.com/the-ames-brothers/it-only-hurts-for-a-little-while-lyrics/', '1956')
('http://www.songlyrics.com/teresa-brewer/sweet-old-fashioned-girl-lyrics/', '1956')
('http://www.songlyrics.com/nervous-norvus/transfusion-lyrics/', '1956')
('http://www.songlyrics.com/teresa-brewer/a-tear-fell-lyrics/', '1956')
('http://www.songlyrics.com/lonnie-donegan/rock-island-line-lyrics/', '1956')
('http://www.songlyrics.com/stanford-clark/the-fool-lyrics/', '1956')
('http://www.songlyrics.com/don-robertson/the-happy-whistler-lyrics/', '1956')
('http://www.songlyrics.com/bing-crosby-grace-kelly/true-love-lyrics/', '1956')
('http://www.songlyrics.com/little-richard/long-tall-sally-lyrics/', '1956')
('http://www.songlyrics.com/pat-boone/friendly-persuasion-thee-i-love-lyrics/', '1956')
('http://www.songlyrics.com/eddie-fisher/dungaree-doll-lyrics/', '1956')
('http://www.songlyrics.com/eddy-heywood/soft-summer-breeze-lyrics/', '1956')
('http://www.songlyrics.com/andy-williams/canadian-sunset-lyrics/', '1956')
('http://www.songlyrics.com/frank-sinatra/hey-jealous-lover-lyrics/', '1956')
('http://www.songlyrics.com/the-dream-weavers/it-s-almost-tomorrow-lyrics/', '1956')
('', '1956')
('http://www.songlyrics.com/george-hamilton-iv/a-rose-and-a-baby-ruth-lyrics/', '1956')
('http://www.songlyrics.com/jerry-vale/you-don-t-know-me-lyrics/', '1956')
('http://www.songlyrics.com/eddie-fisher/cindy-oh-cindy-lyrics/', '1956')
('http://www.songlyrics.com/vince-martin-and-the-tarriers/cindy-oh-cindy-lyrics/', '1956')
('http://www.songlyrics.com/mitch-miller/song-for-a-summer-night-lyrics/', '1956')
('http://www.songlyrics.com/otis-williams-and-the-charms/ivory-tower-lyrics/', '1956')
('', '1956')
('http://www.songlyrics.com/gale-storm/ivory-tower-lyrics/', '1956')
('http://www.songlyrics.com/joe-valino/garden-of-eden-lyrics/', '1956')
('http://www.songlyrics.com/al-hibbler/after-the-lights-go-down-low-lyrics/', '1956')
('http://www.songlyrics.com/gale-storm/why-do-fools-fall-in-love-lyrics/', '1956')
('http://www.songlyrics.com/gale-storm/teen-age-prayer-lyrics/', '1956')
('http://www.songlyrics.com/the-mcguire-sisters/picnic-lyrics/', '1956')
('http://www.songlyrics.com/nat-king-cole/that-s-all-there-is-to-that-lyrics/', '1956')
('http://www.songlyrics.com/patti-page/mama-from-the-train-lyrics/', '1956')
('http://www.songlyrics.com/perry-como/juke-box-baby-lyrics/', '1956')
('http://www.songlyrics.com/rusty-draper/are-you-satisfied-lyrics/', '1956')
('http://www.songlyrics.com/kit-carson/band-of-gold-lyrics/', '1956')
('http://www.songlyrics.com/tony-martin/walk-hand-in-hand-with-me-lyrics/', '1956')
('http://www.songlyrics.com/the-diamonds/why-do-fools-fall-in-love-lyrics/', '1956')
('http://www.songlyrics.com/perry-como/glendora-lyrics/', '1956')
('http://www.songlyrics.com/jo-stafford/it-s-almost-tomorrow-lyrics/', '1956')
('http://www.songlyrics.com/the-platters/you-ll-never-never-know-lyrics/', '1956')
('http://www.songlyrics.com/tony-bennett/can-you-find-it-in-your-heart-lyrics/', '1956')
('http://www.songlyrics.com/pat-boone/tutti-frutti-lyrics/', '1956')
('http://www.songlyrics.com/johnny-cash/i-walk-the-line-lyrics/', '1956')
('http://www.songlyrics.com/jane-powell/true-love-lyrics/', '1956')
('http://www.songlyrics.com/the-diamonds/the-church-bells-may-ring-lyrics/', '1956')
('http://www.songlyrics.com/richard-hayman-and-jan-august/moritat-lyrics/', '1956')
('http://www.songlyrics.com/the-fontane-sisters/eddie-my-love-lyrics/', '1956')
('http://www.songlyrics.com/don-rondo/two-different-worlds-lyrics/', '1956')
('http://www.songlyrics.com/nat-king-cole/night-lights-lyrics/', '1956')
('http://www.songlyrics.com/cadillacs/speedo-lyrics/', '1956')
('http://www.songlyrics.com/peggy-lee/mr-wonderful-lyrics/', '1956')
('http://www.songlyrics.com/the-chordettes/lay-down-your-arms-lyrics/', '1956')
('http://www.songlyrics.com/eileen-rodgers/miracle-of-love-lyrics/', '1956')
('http://www.songlyrics.com/fats-domino/my-blue-heaven-lyrics/', '1956')
('http://www.songlyrics.com/clyde-mcphatter/treasure-of-love-lyrics/', '1956')
('http://www.songlyrics.com/richard-maltby/theme-from-the-man-with-the-golden-arm-lyrics/', '1956')
('http://www.songlyrics.com/teresa-brewer/bo-weevil-lyrics/', '1956')
('http://www.songlyrics.com/blue-stars/lullaby-of-birdland-lyrics/', '1956')
('http://www.songlyrics.com/frankie-lymon-the-teenagers/i-want-you-to-be-my-girl-lyrics/', '1956')
('http://www.songlyrics.com/lawrence-welk/tonight-you-belong-to-me-lyrics/', '1956')
('http://www.songlyrics.com/little-richard/tutti-frutti-lyrics/', '1955')
('http://www.songlyrics.com/chuck-berry/maybellene-lyrics/', '1955')
('http://www.songlyrics.com/platters/the-great-pretender-lyrics/', '1955')
('http://www.songlyrics.com/bo-diddley/bo-diddley-lyrics/', '1955')
('http://www.songlyrics.com/frankie-lymon-the-teenagers/why-do-fools-fall-in-love-lyrics/', '1955')
('http://www.songlyrics.com/nutmegs/story-untold-lyrics/', '1955')
('http://www.songlyrics.com/johnny-cash-and-the-tennessee-two/folsom-prison-blues-lyrics/', '1955')
('http://www.songlyrics.com/little-walter/my-babe-lyrics/', '1955')
('http://www.songlyrics.com/cadillacs/speedo-lyrics/', '1955')
('http://www.songlyrics.com/fats-domino/ain-t-that-a-shame-lyrics/', '1955')
('http://www.songlyrics.com/the-platters/only-you-lyrics/', '1955')
('http://www.songlyrics.com/elvis-presley/mystery-train-lyrics/', '1955')
('http://www.songlyrics.com/etta-james/the-wallflower-lyrics/', '1955')
('http://www.songlyrics.com/elvis-presley/baby-lets-play-house-lyrics/', '1955')
('http://www.songlyrics.com/al-hibbler-roy-hamilton/unchained-melody-lyrics/', '1955')
('http://www.songlyrics.com/el-dorados/at-my-front-door-lyrics/', '1955')
('http://www.songlyrics.com/joe-turner/flip-flop-and-fly-lyrics/', '1955')
('http://www.songlyrics.com/bill-haley-the-comets/see-you-later-alligator-lyrics/', '1955')
('http://www.songlyrics.com/turbans/when-you-dance-lyrics/', '1955')
('http://www.songlyrics.com/bo-diddley/i-m-a-man-lyrics/', '1955')
('http://www.songlyrics.com/elvis-presley/i-forgot-to-remember-to-forget-lyrics/', '1955')
('http://www.songlyrics.com/fats-domino/all-by-myself-lyrics/', '1955')
('http://www.songlyrics.com/harptones/life-is-but-a-dream-lyrics/', '1955')
('http://www.songlyrics.com/smiley-lewis/i-hear-you-knocking-lyrics/', '1955')
('http://www.songlyrics.com/muddy-waters/mannish-boy-lyrics/', '1955')
('http://www.songlyrics.com/the-robins/smokey-joe-s-cafe-lyrics/', '1955')
('http://www.songlyrics.com/little-willie-john/need-your-love-so-bad-lyrics/', '1955')
('http://www.songlyrics.com/ray-charles/a-fool-for-you-lyrics/', '1955')
('http://www.songlyrics.com/the-drifters/honey-love-lyrics/', '1955')
('http://www.songlyrics.com/shirley-lee/feel-so-good-lyrics/', '1955')
('http://www.songlyrics.com/the-clovers/blue-velvet-lyrics/', '1955')
('http://www.songlyrics.com/sonny-boy-williamson/don-t-start-me-to-talkin-lyrics/', '1955')
('http://www.songlyrics.com/don-julian-the-meadowlarks/heaven-and-paradise-lyrics/', '1955')
('http://www.songlyrics.com/rudy-west-and-the-five-keys/close-your-eyes-lyrics/', '1955')
('http://www.songlyrics.com/ray-charles/the-little-girl-of-mine-lyrics/', '1955')
('http://www.songlyrics.com/little-willie-john/all-around-the-world-lyrics/', '1955')
('http://www.songlyrics.com/tony-allen-the-champs/nite-owl-lyrics/', '1955')
('http://www.songlyrics.com/boyd-bennett/seventeen-lyrics/', '1955')
('http://www.songlyrics.com/bo-diddley/diddley-daddy-lyrics/', '1955')
('http://www.songlyrics.com/jacks-feathers/why-don-t-you-write-me-lyrics/', '1955')
('http://www.songlyrics.com/howlin-wolf/who-will-be-next-lyrics/', '1955')
('http://www.songlyrics.com/spiders/witchcraft-lyrics/', '1955')
('http://www.songlyrics.com/the-cleftones/you-baby-you-lyrics/', '1955')
('http://www.songlyrics.com/chuck-berry/thirty-days-lyrics/', '1955')
('http://www.songlyrics.com/the-drifters/steamboat-lyrics/', '1955')
('http://www.songlyrics.com/ray-charles/greenbacks-lyrics/', '1955')
('http://www.songlyrics.com/teen-queens/eddie-my-love-lyrics/', '1955')
('http://www.songlyrics.com/valentines/lily-maebelle-lyrics/', '1955')
('http://www.songlyrics.com/tennessee-ernie-ford/sixteen-tons-lyrics/', '1955')
('', '1955')
('http://www.songlyrics.com/young-jessie/mary-lou-lyrics/', '1955')
('http://www.songlyrics.com/heartbeats/crazy-for-you-lyrics/', '1955')
('http://www.songlyrics.com/the-moonglows/most-of-all-lyrics/', '1955')
('http://www.songlyrics.com/bo-diddley/bring-it-to-jerome-lyrics/', '1955')
('http://www.songlyrics.com/the-drifters/adorable-lyrics/', '1955')
('http://www.songlyrics.com/hearts/lonely-nights-lyrics/', '1955')
('http://www.songlyrics.com/the-cardinals/the-door-is-still-open-lyrics/', '1955')
('http://www.songlyrics.com/wrens-cardinals/come-back-my-love-lyrics/', '1955')
('http://www.songlyrics.com/joe-turner/morning-noon-and-night-lyrics/', '1955')
('http://www.songlyrics.com/four-deuces/wplj-lyrics/', '1955')
('http://www.songlyrics.com/billy-boy/i-wish-you-would-lyrics/', '1955')
('http://www.songlyrics.com/dean-martin/memories-are-made-of-this-lyrics/', '1955')
('http://www.songlyrics.com/count-basie/april-in-paris-lyrics/', '1955')
('http://www.songlyrics.com/bo-diddley-lyrics/', '1955')
('http://www.songlyrics.com/gene-eunice/this-is-my-story-lyrics/', '1955')
('http://www.songlyrics.com/bobby-charles/later-alligator-lyrics/', '1955')
('http://www.songlyrics.com/danderliers/chop-chop-boom-lyrics/', '1955')
('http://www.songlyrics.com/red-prysock/hand-clappin-lyrics/', '1955')
('http://www.songlyrics.com/el-dorados/i-ll-be-forever-loving-you-lyrics/', '1955')
('http://www.songlyrics.com/earl-king-johnny-guitar-watson/those-lonely-lonely-nights-lyrics/', '1955')
('http://www.songlyrics.com/chuck-berry/in-the-wee-wee-hours-lyrics/', '1955')
('http://www.songlyrics.com/etta-james/good-rockin-daddy-lyrics/', '1955')
('http://www.songlyrics.com/diablos/the-way-you-dog-me-around-lyrics/', '1955')
('http://www.songlyrics.com/ruth-brown/as-long-as-i-m-moving-lyrics/', '1955')
('http://www.songlyrics.com/the-clovers/nip-sip-lyrics/', '1955')
('http://www.songlyrics.com/five-keys/the-verdict-lyrics/', '1955')
('http://www.songlyrics.com/four-fellows/soldier-boy-lyrics/', '1955')
('http://www.songlyrics.com/bill-haley-his-comets/rock-a-beatin-boogie-lyrics/', '1955')
('http://www.songlyrics.com/joe-turner/hide-and-seek-lyrics/', '1955')
('http://www.songlyrics.com/willie-mabon/seventh-son-lyrics/', '1955')
